Channel Title,Channel Username,ID,Message,Date,Media Path
Sami Tech,@samcomptech,45113,,2024-12-03 07:27:27+00:00,photos\@samcomptech_45113.jpg
Sami Tech,@samcomptech,45112,,2024-12-03 07:27:27+00:00,photos\@samcomptech_45112.jpg
Sami Tech,@samcomptech,45111,,2024-12-03 07:27:27+00:00,photos\@samcomptech_45111.jpg
Sami Tech,@samcomptech,45110,"➡️Come again 💥

Brand New   Hp Envy 2023


➡️  13th generation  ( 2023)

Core i7 

Hp Envyx360   2-in-1

core i7-13th generation

➡️1TB SSD Storage

✅  Converitable

✅  TouchScreen

✅  Ultra Slim 

➡️  Storage   1TB GB SSD  Super fast

➡️ Ram , 16GB  DDR4

✅    Iris Graphics card

✅   Long Last Battery Life,


✅   15.6 ""  Screen Size 

   price    115,000 

@sww2844


Call  
0928442662
0940141114

https://t.me/samcomptech",2024-12-03 07:27:27+00:00,photos\@samcomptech_45110.jpg
Sami Tech,@samcomptech,45109,,2024-12-03 06:32:39+00:00,photos\@samcomptech_45109.jpg
Sami Tech,@samcomptech,45108,,2024-12-03 06:32:38+00:00,photos\@samcomptech_45108.jpg
Sami Tech,@samcomptech,45107,"New  arrival   15.6  inch 

  Hp Elite book 850 G5 

✅   Core i7  with 16GB Ram

✅  octa core processor

✅   8th  generation

 ✅ Core i7

✅  Screen :15,6   inch  
full HD  

✅ Storage    512GB SSD

✅  Ram : 16GB DDR4

✅  8hrs hours battery life  

✅  Super slim design

✅  finger print

✅  HD Sound system

✅   White keyboard light 

✅   NumLock Available 

Price    49,500

@sww2844

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-12-03 06:32:38+00:00,photos\@samcomptech_45107.jpg
Sami Tech,@samcomptech,45106,,2024-12-03 05:40:07+00:00,photos\@samcomptech_45106.jpg
Sami Tech,@samcomptech,45105,,2024-12-03 05:40:06+00:00,photos\@samcomptech_45105.jpg
Sami Tech,@samcomptech,45104,,2024-12-03 05:40:06+00:00,photos\@samcomptech_45104.jpg
Sami Tech,@samcomptech,45103,"11th genration Brand New  hp pavilion

     👉 With  2GB NIviday  Graphics

  15.6 inch screen siz

✅ Model  : HP pavilion

✅  Condition: Brand  new 

✅   11th generation core i5

✅  Screen :15.6inch (Full HD Screen) 

✅  Storage :512gb ssd storage 

✅  Ram : 16gb DDR4

✅  With 2gb nvidia Graphics card 


✅ 10 hours battery life 

Price :     71,500

  @sww2844

📞0928442662
    📞0940141114

https://t.me/samcomptech",2024-12-03 05:40:06+00:00,photos\@samcomptech_45103.jpg
Sami Tech,@samcomptech,45102,,2024-12-02 09:20:09+00:00,photos\@samcomptech_45102.jpg
Sami Tech,@samcomptech,45101,,2024-12-02 09:20:09+00:00,photos\@samcomptech_45101.jpg
Sami Tech,@samcomptech,45100,,2024-12-02 09:20:09+00:00,photos\@samcomptech_45100.jpg
Sami Tech,@samcomptech,45099,,2024-12-02 09:20:09+00:00,photos\@samcomptech_45099.jpg
Sami Tech,@samcomptech,45098,"New  arrival

10pcs available

👉 Grad A+ Laptop

Brand New hp elitebook  840  G5

✅   Core i7  

✅   8th  generation

❇️   Octa-Core processor

❇️   High Quality processor  Intel Core i7 -8th generation  
                  
✅   micro-edge  Corning
Gorilla, with Eyes detect  

❇️   16GB DDR4 RAM

❇️   512 GB  SSD(faster than Hard disk)

❇️   Edge to edge screen with IPS display

❇️  DTS  speakers

❇️  14.1"" inch screen with FULL HD resolution

❇️  Ultra-slim  Silver  color

✅  Battery life  8hrs

price .. ..43,500 birr 

@sww2844

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-12-02 09:20:09+00:00,photos\@samcomptech_45098.jpg
Sami Tech,@samcomptech,45097,,2024-12-02 08:04:42+00:00,photos\@samcomptech_45097.jpg
Sami Tech,@samcomptech,45096,,2024-12-02 08:04:41+00:00,photos\@samcomptech_45096.jpg
Sami Tech,@samcomptech,45095,,2024-12-02 08:04:41+00:00,photos\@samcomptech_45095.jpg
Sami Tech,@samcomptech,45094,"New arrival 

Brand new  high spec   2022 product

12th generation

✅  model:- HP pavilion 

  ✅ 12th Generation (2022)

✅  Processor:- core i5 

12 core and 16 logical processor

✅ Storage:-  512 GB SSD

✅ Ram :- 16 gb ram, 3200mhz 

✅  15.6  inch  screen siz

✅   Battery above 7hrs

✅  Graphics :- iris   graphics

🎤price:- 72,500 birr

@sww2844

📞 0928442662
📞0940141114

https://t.me/samcomptech",2024-12-02 08:04:41+00:00,photos\@samcomptech_45094.jpg
Sami Tech,@samcomptech,45093,,2024-12-02 07:22:55+00:00,photos\@samcomptech_45093.jpg
Sami Tech,@samcomptech,45092,,2024-12-02 07:22:55+00:00,photos\@samcomptech_45092.jpg
Sami Tech,@samcomptech,45091,,2024-12-02 07:22:55+00:00,photos\@samcomptech_45091.jpg
Sami Tech,@samcomptech,45090,"Brand New   hp pavilion plus H processor
high spec laptop  2024

➡️1TB SSD Storage

➡️16GB Ram

➡️13th Generation  (2024)

➡️   Core i7

✅   2k resolution

✅  10 core and 12logical processor

✅   finger printer 

✅  with keyboard light
     
✅ Model   : HP pavilion

✅   Condition: Brand  new  13th generation

✅  Screen :14.1  inch 

1TB ssd storage /16gb DDR4

✅  With intel Iris Graphics card 

✅  10 hours battery life 

Price :    99,500 birr

@sww2844

Call

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-12-02 07:22:55+00:00,photos\@samcomptech_45090.jpg
Sami Tech,@samcomptech,45089,,2024-12-02 04:17:00+00:00,photos\@samcomptech_45089.jpg
Sami Tech,@samcomptech,45088,,2024-12-02 04:17:00+00:00,photos\@samcomptech_45088.jpg
Sami Tech,@samcomptech,45087,,2024-12-02 04:17:00+00:00,photos\@samcomptech_45087.jpg
Sami Tech,@samcomptech,45086,"New arrival  today

Diamond cut   2021

HP Elitebook  x360° 1040 G7 Notebook pc

✅   convertible Brand new laptop 

✅  core i7 processor 

✅   10th generation  2021

✅   Screen size :14.1 nch

✅   full HD (1920x1080) screen display 

➡️  Touch screen 

✅    Storage: 512SSD 

✅   Ram :  16GB DDR4

✅   8hrs hours battery life

✅   Super slim design

✅  HD Sound system

✅   finger print

✅  White keyboard light

Price     65,500 birr 

@sww2844
Call 
📞 0928442662
📞0940141114
https://t.me/samcomptech",2024-12-02 04:17:00+00:00,photos\@samcomptech_45086.jpg
Sami Tech,@samcomptech,45085,,2024-12-01 18:11:07+00:00,photos\@samcomptech_45085.jpg
Sami Tech,@samcomptech,45084,,2024-12-01 18:11:07+00:00,photos\@samcomptech_45084.jpg
Sami Tech,@samcomptech,45083,,2024-12-01 18:11:07+00:00,photos\@samcomptech_45083.jpg
Sami Tech,@samcomptech,45082,,2024-12-01 18:11:06+00:00,photos\@samcomptech_45082.jpg
Sami Tech,@samcomptech,45081,,2024-12-01 18:11:06+00:00,photos\@samcomptech_45081.jpg
Sami Tech,@samcomptech,45080,"Brand New   Hp Envy 2021

➡️ Hp Envy gaming laptop

➡️  6GB   Dedicated  Graphics 2060 RTX 👈

➡️ Touch screen 👈

✅  core i7

✅  10th generation  2021

✅  Ultra Slim 

✅    Storage   512GB SSD  Super fast

✅ Ram , 16GB  DDR4

✅    Iris Graphics card

✅   Long Last Battery Life,

✅  Screen siz   15.6  inch

➡️Graphics : 2060 RTX  6GB Dedicated Graphics

   price     115,500 birr
 
@sww2844


Call  
0928442662
0940141114

https://t.me/samcomptech",2024-12-01 18:11:06+00:00,photos\@samcomptech_45080.jpg
Sami Tech,@samcomptech,45079,,2024-11-30 16:54:39+00:00,photos\@samcomptech_45079.jpg
Sami Tech,@samcomptech,45078,,2024-11-30 16:54:39+00:00,photos\@samcomptech_45078.jpg
Sami Tech,@samcomptech,45077,,2024-11-30 16:54:39+00:00,photos\@samcomptech_45077.jpg
Sami Tech,@samcomptech,45076,,2024-11-30 16:54:39+00:00,photos\@samcomptech_45076.jpg
Sami Tech,@samcomptech,45075,"➡️High Ending Gaming Laptop

   Amazing  ➡️➡️Dedicated  16 GB  Graphics  RTX  3080Ti 👈  

✅   Omen 17 Gaming Series 
Intel core i7-12800HX

➡️ Mechanical  keyboard⬅️

✅  Core i7

✅  12TH GENERATION 

✅   RAM 16GB   DDR5

✅   SSD  1TB  Super fast 

✅  17.3  Screen siz 

✅   2K RESOLUTION 

RTX 3080TI 16GB DEDICATED GRAPHICS CARD 

✅   REFRESH   RATE 165HZ 

✅   RGB BACKLIGHT KEYBOARD 

✅  WIN  11

➡️ 16GB  Dedicated  RTX 3080TI Graphics

Price   @sww2844

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-30 16:54:38+00:00,photos\@samcomptech_45075.jpg
Sami Tech,@samcomptech,45074,,2024-11-30 16:53:10+00:00,photos\@samcomptech_45074.jpg
Sami Tech,@samcomptech,45073,,2024-11-30 16:53:10+00:00,photos\@samcomptech_45073.jpg
Sami Tech,@samcomptech,45072,,2024-11-30 16:53:10+00:00,photos\@samcomptech_45072.jpg
Sami Tech,@samcomptech,45071,,2024-11-30 16:53:10+00:00,photos\@samcomptech_45071.jpg
Sami Tech,@samcomptech,45070,"New arrival  2023 product
Hp Omen 016

👉8 GB Dedicated  Graphics 4060 RTX 👈

👍  With 32GB Ram 👈

✅  core i9 

✅  13th generation

32 logical Processor  and 24 Core

✅ Model : Hp OMEN 016

✅ condition: Brand New 


✅   Screen :2K resolution

✅   Storage : ➡️➡️1TB SSD

✅ Ram :  ➡️➡️32GB DDR5 (5600MHZ)

✅  Refrashing rat   240HZ

👉  Dedicated Graphics  8GB NIVIDA   4060Ti RTX

✅ Screen siz 16 inch

✅  :10hr.+ hours battery life 

✅  RGB keyboard backlit 

✅  B&O HD Sound system

Price :...........@sww2844

   Call 
@sww2844

  0928442662
0940141114
https://t.me/samcomptech
               ",2024-11-30 16:53:10+00:00,photos\@samcomptech_45070.jpg
Sami Tech,@samcomptech,45069,,2024-11-30 12:25:05+00:00,photos\@samcomptech_45069.jpg
Sami Tech,@samcomptech,45068,,2024-11-30 12:25:05+00:00,photos\@samcomptech_45068.jpg
Sami Tech,@samcomptech,45067,,2024-11-30 12:25:05+00:00,photos\@samcomptech_45067.jpg
Sami Tech,@samcomptech,45066,"New arrival Brand new

Acer PREDATOR 

✅  GAMING LAPTOP

✅  Intel core i9👈 amazing 

❇️  11th Generation 

✅  Total Cores 8; Total Threads 16
✅  Base speed @2.50Ghz

✅ Up to4.90Ghz processor speed 

✅   512 GB SSD storage

✅  16GB RAM 3200MHz speed 6 slot expandable 

✅  15.6"" inch screen

✅  2K Resolution 

✅  165Hz Refresh rate 

✅  RGB keyboard Backlight

✅  BEST BATTERY LIFE

👉Nividia Geforce RTX 3060 6GB Dedicated GRAPHICS 👈

#PRICE  141,000 Birr

@sww2844

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-11-30 12:25:05+00:00,photos\@samcomptech_45066.jpg
Sami Tech,@samcomptech,45065,,2024-11-30 05:36:21+00:00,photos\@samcomptech_45065.jpg
Sami Tech,@samcomptech,45064,,2024-11-30 05:36:21+00:00,photos\@samcomptech_45064.jpg
Sami Tech,@samcomptech,45063,,2024-11-30 05:36:21+00:00,photos\@samcomptech_45063.jpg
Sami Tech,@samcomptech,45062,"👉 Brand New High ending   HP Omen 016 Gaming👈

✅    16"" Screen Size 

✅   core i7

✅   11th generation 

✅   8 Core 16 Threads 

✅   RGB keyboard light 

✅     16GB DDR4-3200Mhz Speed

✅    512SSD  Storage 

✅  Battery life above 6hrs

✅ Graphics   4GB NVIDIA GEFORCE RTX 3050 Laptop GPU

price..      118,500

@sww2844

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-30 05:36:21+00:00,photos\@samcomptech_45062.jpg
Sami Tech,@samcomptech,45061,,2024-11-30 05:03:16+00:00,photos\@samcomptech_45061.jpg
Sami Tech,@samcomptech,45060,,2024-11-30 05:03:16+00:00,photos\@samcomptech_45060.jpg
Sami Tech,@samcomptech,45059,,2024-11-30 05:03:16+00:00,photos\@samcomptech_45059.jpg
Sami Tech,@samcomptech,45058,,2024-11-30 05:03:16+00:00,photos\@samcomptech_45058.jpg
Sami Tech,@samcomptech,45057,"Brand New Hp Envy  gaming laptop

➡️ RTX 3050 Dedicated 4GB Graphics

➡️ 17.1 Inch Screen siz

✅  core i7

✅  13th generation

✅  Converitable

✅  Ultra Slim 

✅    Storage   512GB SSD  Super fast

✅ Ram , 16GB  DDR4

✅    Iris Graphics card

✅   Long Last Battery Life,

✅  Screen siz  17.1 inch

➡️Graphics : 3050 RTX  4GB Dedicated Graphics

   price    119,500


Call  
0928442662
0940141114

https://t.me/samcomptech",2024-11-30 05:03:16+00:00,photos\@samcomptech_45057.jpg
Sami Tech,@samcomptech,45056,,2024-11-30 04:32:44+00:00,photos\@samcomptech_45056.jpg
Sami Tech,@samcomptech,45055,,2024-11-30 04:32:44+00:00,photos\@samcomptech_45055.jpg
Sami Tech,@samcomptech,45054,,2024-11-30 04:32:44+00:00,photos\@samcomptech_45054.jpg
Sami Tech,@samcomptech,45053,,2024-11-30 04:32:44+00:00,photos\@samcomptech_45053.jpg
Sami Tech,@samcomptech,45052,"New arrival Brand new

Acer PREDATOR 

✅  GAMING LAPTOP

✅  Intel core i7

❇️  12th Generation 

✅  Total Cores 14; Total Threads 20
✅  Base speed @2.50Ghz

✅ Up to4.90Ghz processor speed 

✅   512 GB SSD storage

✅  16GB RAM 3200MHz speed 6 slot expandable 

✅  15.6"" inch screen

✅  2K Resolution 

✅  165Hz Refresh rate 

✅  RGB keyboard Backlight

✅  BEST BATTERY LIFE

👉Nividia Geforce RTX 3060 6GB Dedicated GRAPHICS 👈

#PRICE  142,500 Birr

@sww2844

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-11-30 04:32:44+00:00,photos\@samcomptech_45052.jpg
Sami Tech,@samcomptech,45051,,2024-11-30 04:00:22+00:00,photos\@samcomptech_45051.jpg
Sami Tech,@samcomptech,45050,,2024-11-30 04:00:22+00:00,photos\@samcomptech_45050.jpg
Sami Tech,@samcomptech,45049,"11th genration Brand New  hp pavilion

     👉 With  2GB NIviday  Graphics

  15.6 inch screen siz

✅ Model  : HP pavilion

✅  Condition: Brand  new 

✅   11th generation core i5

✅  Screen :15.6inch (Full HD Screen) 

✅  Storage :512gb ssd storage 

✅  Ram : 16gb DDR4

✅  With 2gb nvidia Graphics card 


✅ 10 hours battery life 

Price :     71,500 birt

📞0928442662
    📞0940141114

https://t.me/samcomptech",2024-11-30 04:00:21+00:00,photos\@samcomptech_45049.jpg
Sami Tech,@samcomptech,45048,,2024-11-29 10:30:26+00:00,photos\@samcomptech_45048.jpg
Sami Tech,@samcomptech,45047,,2024-11-29 10:30:26+00:00,photos\@samcomptech_45047.jpg
Sami Tech,@samcomptech,45046,,2024-11-29 10:30:26+00:00,photos\@samcomptech_45046.jpg
Sami Tech,@samcomptech,45045,,2024-11-29 10:30:26+00:00,photos\@samcomptech_45045.jpg
Sami Tech,@samcomptech,45044,"13th generation Core i7      2024  production ⬅️

👉  High ending gaming👈

➡️  1TB SSD Storage

➡️ 32GB Ram DDR5 ( 5200MHZ)

➡️2k screen  resolution  

✅  Brand New MSI  pulse 15 

✅  15.6 screen in size 

✅ 165Hz refreshing Rate &3ms IPS Display,

✅   8GB """"Nvidia Geforce RTX 4060
Super""""(Better than RTX 3080)
Graphic

✅  With RGB Backlit Keyboard, 

➡️  Graphics  RTX  4060  Dedicated  8GB graphics

   Price..... 167,500 birr

@sww2844

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-29 10:30:26+00:00,photos\@samcomptech_45044.jpg
Sami Tech,@samcomptech,45043,,2024-11-29 09:49:31+00:00,photos\@samcomptech_45043.jpg
Sami Tech,@samcomptech,45042,,2024-11-29 09:49:31+00:00,photos\@samcomptech_45042.jpg
Sami Tech,@samcomptech,45041,,2024-11-29 09:49:31+00:00,photos\@samcomptech_45041.jpg
Sami Tech,@samcomptech,45040,"Brand New   Hp Spector convertabel 2023

➡️ 13th generation  ( 2023)

➡️Core i7 

Hp Spector x360  

✅  Converitable

➡️ TouchScreen

✅  Ultra Slim 

➡️  Storage   1TB GB SSD  Super fast

➡️Ram , 16GB  DDR5

✅    Iris Graphics card

✅   Long Last Battery Life,


✅   13.3  Screen Size 

   Price  ....@sww2844


Call  
0928442662
0940141114

https://t.me/samcomptech",2024-11-29 09:49:31+00:00,photos\@samcomptech_45040.jpg
Sami Tech,@samcomptech,45039,,2024-11-29 09:45:11+00:00,photos\@samcomptech_45039.jpg
Sami Tech,@samcomptech,45038,,2024-11-29 09:45:11+00:00,photos\@samcomptech_45038.jpg
Sami Tech,@samcomptech,45037,,2024-11-29 09:45:11+00:00,photos\@samcomptech_45037.jpg
Sami Tech,@samcomptech,45036,,2024-11-29 09:45:11+00:00,photos\@samcomptech_45036.jpg
Sami Tech,@samcomptech,45035,"Brand New  hp pavilion

2GB Nivida Dedicated Graphics
     core i5
✅      10th Generation  (2022)

✅  with keyboard light
   
✅ Model   : HP pavilion

✅   Condition: Brand  new  10th generation

✅  Screen :14.1 inch 

✅  Storage :512gb ssd storage 

✅  Ram : 16gb DDR4

✅  With intel Iris Graphics card 

✅ Dedicated graphics 2GB Nivida 

✅  10 hours battery life 

Price : 59,500 birr

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-29 09:45:11+00:00,photos\@samcomptech_45035.jpg
Sami Tech,@samcomptech,45034,,2024-11-29 06:55:58+00:00,photos\@samcomptech_45034.jpg
Sami Tech,@samcomptech,45033,,2024-11-29 06:55:58+00:00,photos\@samcomptech_45033.jpg
Sami Tech,@samcomptech,45032,,2024-11-29 06:55:58+00:00,photos\@samcomptech_45032.jpg
Sami Tech,@samcomptech,45031,"New arrival 
Brand New  hp pavilion

🟥 Dedicated 2GB Nividay Graphics
  
✅    11th Generation  (2023)

✅    Core i7

✅    with keyboard light
     
✅  Model   : HP pavilion

✅    Condition: Brand  new  11th generation

✅   Screen :14.1  inch 

✅  Storage :512gb ssd storage 

✅  Ram : 16gb DDR4

✅  With intel Iris Graphics card 

✅    10 hours battery life 

👏 Dedicated 2GB Nividay Graphics👏

Price : 86,500 birr

@sww2844

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-29 06:55:58+00:00,photos\@samcomptech_45031.jpg
Sami Tech,@samcomptech,45030,,2024-11-28 18:02:48+00:00,photos\@samcomptech_45030.jpg
Sami Tech,@samcomptech,45029,,2024-11-28 18:02:48+00:00,photos\@samcomptech_45029.jpg
Sami Tech,@samcomptech,45028,,2024-11-28 18:02:48+00:00,photos\@samcomptech_45028.jpg
Sami Tech,@samcomptech,45027,"Brand New  12th generation 

➡️ Hp pavilion plus mid gaming laptop
     
✅Dedicated 2GB  MX 550 Graphics

✅      12th Generation  (2023)
   Core i5 

✅   2k resolution

✅  10 core and 12logical processor

✅   finger printer 

✅  with keyboard light
     
✅ Model   : HP pavilion plus

✅   Condition: Brand  new  12th generation

✅  Screen :14.1  inch 

✅  Storage :512gb ssd storage 

✅  Ram : 16gb DDR4

✅  With intel Iris Graphics card 

✅  10 hours battery life 

✅ Dedicated 2GB MX 550 Graphics

Price :  77,500

@sww2844

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-28 18:02:48+00:00,photos\@samcomptech_45027.jpg
Sami Tech,@samcomptech,45026,,2024-11-28 05:08:26+00:00,photos\@samcomptech_45026.jpg
Sami Tech,@samcomptech,45025,,2024-11-28 05:08:26+00:00,photos\@samcomptech_45025.jpg
Sami Tech,@samcomptech,45024,,2024-11-28 05:08:26+00:00,photos\@samcomptech_45024.jpg
Sami Tech,@samcomptech,45023,"New arrival 

Brand new  high spec   2022 product

12th generation

✅  model:- HP pavilion 

  ✅ 12th Generation (2022)

✅  Processor:- core i5 

12 core and 16 logical processor

✅ Storage:-  512 GB SSD

✅ Ram :- 16 gb ram, 3200mhz 

✅  15.6  inch  screen siz

✅   Battery above 7hrs

✅  Graphics :- iris   graphics

🎤price:- 71,500 birr

📞 0928442662
📞0940141114

https://t.me/samcomptech",2024-11-28 05:08:26+00:00,photos\@samcomptech_45023.jpg
Sami Tech,@samcomptech,45022,,2024-11-27 12:10:45+00:00,photos\@samcomptech_45022.jpg
Sami Tech,@samcomptech,45021,,2024-11-27 12:10:45+00:00,photos\@samcomptech_45021.jpg
Sami Tech,@samcomptech,45020,,2024-11-27 12:10:45+00:00,photos\@samcomptech_45020.jpg
Sami Tech,@samcomptech,45019,"New arrival Brand new

Acer PREDATOR 

✅  GAMING LAPTOP

✅  Intel core i9👈 amazing 

❇️  11th Generation 

✅  Total Cores 8; Total Threads 16
✅  Base speed @2.50Ghz

✅ Up to4.90Ghz processor speed 

✅   512 GB SSD storage

✅  16GB RAM 3200MHz speed 6 slot expandable 

✅  15.6"" inch screen

✅  2K Resolution 

✅  165Hz Refresh rate 

✅  RGB keyboard Backlight

✅  BEST BATTERY LIFE

👉Nividia Geforce RTX 3060 6GB Dedicated GRAPHICS 👈

#PRICE  141,000 Birr

@sww2844

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-11-27 12:10:45+00:00,photos\@samcomptech_45019.jpg
Sami Tech,@samcomptech,45018,,2024-11-26 16:01:27+00:00,photos\@samcomptech_45018.jpg
Sami Tech,@samcomptech,45017,,2024-11-26 16:01:27+00:00,photos\@samcomptech_45017.jpg
Sami Tech,@samcomptech,45016,,2024-11-26 16:01:26+00:00,photos\@samcomptech_45016.jpg
Sami Tech,@samcomptech,45015,"➡️Come again 💥

Brand New   Hp Envy 2023


➡️  13th generation  ( 2023)

Core i7 

Hp Envyx360   2-in-1

core i7-13th generation

➡️1TB SSD Storage

✅  Converitable

✅  TouchScreen

✅  Ultra Slim 

➡️  Storage   1TB GB SSD  Super fast

➡️ Ram , 16GB  DDR4

✅    Iris Graphics card

✅   Long Last Battery Life,


✅   15.6 ""  Screen Size 

   price    115,000 

@sww2844


Call  
0928442662
0940141114

https://t.me/samcomptech",2024-11-26 16:01:26+00:00,photos\@samcomptech_45015.jpg
Sami Tech,@samcomptech,45014,,2024-11-25 13:14:41+00:00,photos\@samcomptech_45014.jpg
Sami Tech,@samcomptech,45013,,2024-11-25 13:14:41+00:00,photos\@samcomptech_45013.jpg
Sami Tech,@samcomptech,45012,,2024-11-25 13:14:41+00:00,photos\@samcomptech_45012.jpg
Sami Tech,@samcomptech,45011,"Brand New   hp pavilion plus H processor
high spec laptop  2024

➡️1TB SSD Storage

➡️16GB Ram

➡️13th Generation  (2024)

➡️   Core i7

✅   2k resolution

✅  10 core and 12logical processor

✅   finger printer 

✅  with keyboard light
     
✅ Model   : HP pavilion

✅   Condition: Brand  new  13th generation

✅  Screen :14.1  inch 

1TB ssd storage /16gb DDR4

✅  With intel Iris Graphics card 

✅  10 hours battery life 

Price :    99,500 birr

@sww2844

Call

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-11-25 13:14:40+00:00,photos\@samcomptech_45011.jpg
Sami Tech,@samcomptech,45010,,2024-11-25 09:49:03+00:00,photos\@samcomptech_45010.jpg
Sami Tech,@samcomptech,45009,,2024-11-25 09:49:03+00:00,photos\@samcomptech_45009.jpg
Sami Tech,@samcomptech,45008,,2024-11-25 09:49:03+00:00,photos\@samcomptech_45008.jpg
Sami Tech,@samcomptech,45007,,2024-11-25 09:49:02+00:00,photos\@samcomptech_45007.jpg
Sami Tech,@samcomptech,45006,,2024-11-25 09:49:02+00:00,photos\@samcomptech_45006.jpg
Sami Tech,@samcomptech,45005,"Brand New   Hp Envy 2021

➡️ Hp Envy gaming laptop

➡️  6GB   Dedicated  Graphics 2060 RTX 👈

➡️ Touch screen 👈

✅  core i7

✅  10th generation  2022

✅  Ultra Slim 

✅    Storage   512GB SSD  Super fast

✅ Ram , 16GB  DDR4

✅    Iris Graphics card

✅   Long Last Battery Life,

✅  Screen siz   15.6  inch

➡️Graphics : 2060 RTX  6GB Dedicated Graphics

   price    115,500

@sww2844

Call  
0928442662
0940141114

https://t.me/samcomptech",2024-11-25 09:49:02+00:00,photos\@samcomptech_45005.jpg
Sami Tech,@samcomptech,45004,,2024-11-25 08:48:16+00:00,photos\@samcomptech_45004.jpg
Sami Tech,@samcomptech,45003,,2024-11-25 08:48:16+00:00,photos\@samcomptech_45003.jpg
Sami Tech,@samcomptech,45002,,2024-11-25 08:48:16+00:00,photos\@samcomptech_45002.jpg
Sami Tech,@samcomptech,45001,,2024-11-25 08:48:16+00:00,photos\@samcomptech_45001.jpg
Sami Tech,@samcomptech,45000,"➡️➡️Come again

13th generation  2023 

Brand new with manuwal

Hp Envy x360 
Core i7  13th generation

➡️ 14.1 ""  inch

✅    Core i7

✅    13th generation

✅   Converitable

➡️TouchScreen

✅   Ultra Slim 

12 cor and  16 Logical  Processors

➡️1TB GB SSD,PCLE NVME M.2 Type Storage

➡️16GB  DDR4 Ram

✅   Iris Graphics card

✅   Long Last Battery Life,


✅  14.1""  Screen Size 

   Price  ....115,000

@sww2844

0928442662
0940141114
https://t.me/samcomptech",2024-11-25 08:48:16+00:00,photos\@samcomptech_45000.jpg
Sami Tech,@samcomptech,44999,,2024-11-25 03:51:32+00:00,photos\@samcomptech_44999.jpg
Sami Tech,@samcomptech,44998,,2024-11-25 03:51:32+00:00,photos\@samcomptech_44998.jpg
Sami Tech,@samcomptech,44997,,2024-11-25 03:51:32+00:00,photos\@samcomptech_44997.jpg
Sami Tech,@samcomptech,44996,,2024-11-25 03:51:32+00:00,photos\@samcomptech_44996.jpg
Sami Tech,@samcomptech,44995,"➡️➡️ 14th Generation  2024 Brand  New   hp pavilion laptop

high spec laptop  2024

➡️16GB Ram  DDR 5

➡️14th Generation  (2024)

➡️   Core 5  high processor

➡️  1TB  SSD Storage

✅  with keyboard light
     
✅ Model   : HP pavilion

✅   Condition: Brand  new  14th generation

✅   1TB GB SSD  super fast

✅  Screen :15.6  inch 

✅  With intel Iris Graphics card 

✅  10 hours battery life 

Price :     82,500

@sww2844

Call

📞0928442662
📞0940141114

https://t.me/samcomptech",2024-11-25 03:51:32+00:00,photos\@samcomptech_44995.jpg
Sami Tech,@samcomptech,44994,,2024-11-24 16:46:44+00:00,photos\@samcomptech_44994.jpg
Sami Tech,@samcomptech,44993,,2024-11-24 16:46:44+00:00,photos\@samcomptech_44993.jpg
Sami Tech,@samcomptech,44992,,2024-11-24 16:46:44+00:00,photos\@samcomptech_44992.jpg
Sami Tech,@samcomptech,44991,"Brand New  12th generation 

hp pavilion plus mid gaming laptop
     
➡️Dedicated 2GB  MX 550 Graphics

✅      12th Generation  (2023)
   Core i5 

✅   2k resolution

✅  10 core and 12logical processor

✅   finger printer 

✅  with keyboard light
     
✅ Model   : HP pavilion plus

✅   Condition: Brand  new  12th generation

✅  Screen :14.1  inch 

✅  Storage :512gb ssd storage 

✅  Ram : 16gb DDR4

✅  With intel Iris Graphics card 

✅  10 hours battery life 

✅ Dedicated 2GB MX 550 Graphics

Price :  78,500

@sww2844

📞0928442662
📞0940141114
https://t.me/samcomptech",2024-11-24 16:46:44+00:00,photos\@samcomptech_44991.jpg
Sami Tech,@samcomptech,44986,,2024-11-24 16:38:56+00:00,photos\@samcomptech_44986.jpg
Sami Tech,@samcomptech,44985,,2024-11-24 16:38:56+00:00,photos\@samcomptech_44985.jpg
Sami Tech,@samcomptech,44984,,2024-11-24 16:38:56+00:00,photos\@samcomptech_44984.jpg
